case_id,company,mechanism,split,evaluation_contract,cutoff,target,horizon,metric,unit,actual,pred,low,high,point_evaluable,confidence,regime,human_required,source_version,hit,margin_error_pp,signed_margin_pp,error,signed_error,interval_score,cutoff_bucket
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2021,2,revenue,USD bn,6.918734,6.7,5.494000000000001,7.906,True,80%,process-control-content-intensity,False,v6,True,,,0.03161474339091509,-0.03161474339091509,0.3486186923792704,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2022,3,profit,USD bn,3.321807,2.8,1.9599999999999997,3.6399999999999997,True,80%,process-control-content-intensity,False,v6,True,2.72668827137007,-2.72668827137007,,,0.18237313695799218,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2022,3,revenue,USD bn,9.211883,8.4,6.300000000000001,10.5,True,80%,process-control-content-intensity,False,v6,True,,,0.08813431521003902,-0.08813431521003902,0.4559328423949804,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2021,1,profit,USD bn,2.078292,1.9,1.6989999999999998,2.101,True,80%,process-control,False,v62,True,1.6804079362478852,-1.6804079362478852,,,0.05810311539654511,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2021,1,revenue,USD bn,6.918734,6.7,6.164000000000001,7.236000000000001,True,80%,process-control,False,v62,True,,,0.03161474339091509,-0.03161474339091509,0.1549416410574536,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2022,2,profit,USD bn,3.321807,2.9,2.4749999999999996,3.325,True,80%,process-control,False,v62,True,1.9423745458798714,-1.9423745458798714,,,0.09227212286565087,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2022,2,revenue,USD bn,9.211883,8.5,7.31,9.690000000000001,True,80%,process-control,False,v62,True,,,0.07727877134349191,-0.07727877134349191,0.25836194402382245,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2023,3,profit,USD bn,3.387277,3.1,2.365,3.835,True,80%,process-control,False,v62,True,0.6392498325862972,-0.6392498325862972,,,0.14005260642664252,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2023,3,revenue,USD bn,10.496056,9.8,7.840000000000001,11.76,True,80%,process-control,False,v62,True,,,0.06631595715571627,-0.06631595715571627,0.3734736171377134,2018-2020
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2022,1,profit,USD bn,3.321807,3.0,2.7359999999999998,3.2640000000000002,True,80%,process-control,False,v62,False,1.9691125137943133,-1.9691125137943133,,,0.12006991404471809,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2022,1,revenue,USD bn,9.211883,8.8,8.096000000000002,9.504000000000001,True,80%,process-control,False,v62,True,,,0.04471213974385037,-0.04471213974385037,0.15284605764098388,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2023,2,profit,USD bn,3.387277,3.2,2.7,3.7,True,80%,process-control,False,v62,True,0.2719028938107826,-0.2719028938107826,,,0.09527388192288609,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2023,2,revenue,USD bn,10.496056,10.0,8.6,11.400000000000002,True,80%,process-control,False,v62,True,,,0.047261180771139125,-0.047261180771139125,0.2667668693840813,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2024,3,profit,USD bn,2.761896,2.65,1.9375,3.3625,True,80%,process-control,False,v62,True,0.25269972364772575,-0.25269972364772575,,,0.14522667437947698,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2024,3,revenue,USD bn,9.812247,9.5,7.6000000000000005,11.4,True,80%,process-control,False,v62,True,,,0.031822170803486635,-0.031822170803486635,0.38727113167860533,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2023,1,profit,USD bn,3.387277,3.2,2.894,3.5060000000000002,True,80%,process-control,False,v62,True,0.899353874202935,-0.899353874202935,,,0.0583076157368063,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2023,1,revenue,USD bn,10.496056,10.2,9.384,11.016,True,80%,process-control,False,v62,True,,,0.028206404386561974,-0.028206404386561974,0.15548697529815006,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2024,2,profit,USD bn,2.761896,2.65,2.175,3.125,True,80%,process-control,False,v62,True,0.25269972364772575,-0.25269972364772575,,,0.09681778291965136,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2024,2,revenue,USD bn,9.812247,9.5,8.17,10.830000000000002,True,80%,process-control,False,v62,True,,,0.031822170803486635,-0.031822170803486635,0.27108979217502394,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2025,3,profit,USD bn,4.061643,3.75,2.8875,4.6125,True,80%,process-control,False,v62,True,0.8035194861238493,-0.8035194861238493,,,0.14190334087354212,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2025,3,revenue,USD bn,12.156162,11.5,9.200000000000001,13.799999999999999,True,80%,process-control,False,v62,True,,,0.05397772750971895,-0.05397772750971895,0.37840890899611224,2021+
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2021,1,profit,USD bn,4.482023,4.05,3.5669999999999997,4.5329999999999995,True,80%,wafer-fab-equipment,False,v62,True,1.2960754182242684,-1.2960754182242684,,,0.06604608868362485,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2021,1,revenue,USD bn,14.62615,13.8,12.696000000000002,14.904000000000002,True,80%,wafer-fab-equipment,False,v62,True,,,0.056484447376787476,-0.056484447376787476,0.15096248841971402,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2022,2,profit,USD bn,5.381822,4.8,3.84,5.76,True,80%,wafer-fab-equipment,False,v62,True,1.2405515538683076,-1.2405515538683076,,,0.11145269944533125,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2022,2,revenue,USD bn,17.227039,16.0,13.6,18.4,True,80%,wafer-fab-equipment,False,v62,True,,,0.07122750462223956,-0.07122750462223956,0.27863174861332807,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2023,3,profit,USD bn,5.17486,5.0,3.5549999999999997,6.445,True,80%,wafer-fab-equipment,False,v62,True,0.2801493962706958,-0.2801493962706958,,,0.16582019949374927,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2023,3,revenue,USD bn,17.428516,17.0,13.26,20.74,True,80%,wafer-fab-equipment,False,v62,True,,,0.024587061801475144,-0.024587061801475144,0.42918169280735086,2018-2020
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2022,1,profit,USD bn,5.381822,5.2,4.6085,5.7915,True,80%,wafer-fab-equipment,False,v62,True,0.4713207846375356,-0.4713207846375356,,,0.06867111637699315,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2022,1,revenue,USD bn,17.227039,16.9,15.548,18.252,True,80%,wafer-fab-equipment,False,v62,True,,,0.018984051757240623,-0.018984051757240623,0.15696255171884144,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2023,2,profit,USD bn,5.17486,5.05,4.012,6.088,True,80%,wafer-fab-equipment,False,v62,True,0.5011626570663452,-0.5011626570663452,,,0.11911513292353754,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2023,2,revenue,USD bn,17.428516,17.3,14.705,19.895,True,80%,wafer-fab-equipment,False,v62,True,,,0.007373892303854077,-0.007373892303854077,0.29778783230884376,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2024,3,profit,USD bn,4.263913,4.4,3.0825000000000005,5.7175,True,80%,wafer-fab-equipment,False,v62,True,0.21942841072953856,-0.21942841072953856,,,0.17678173513923087,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2024,3,revenue,USD bn,14.905386,15.5,12.09,18.91,True,80%,wafer-fab-equipment,False,v62,True,,,0.03989255964253458,0.03989255964253458,0.45755272624271526,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2023,1,profit,USD bn,5.17486,5.0,4.405,5.595,True,80%,wafer-fab-equipment,False,v62,True,0.2801493962706958,-0.2801493962706958,,,0.06827890567389672,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2023,1,revenue,USD bn,17.428516,17.0,15.64,18.36,True,80%,wafer-fab-equipment,False,v62,True,,,0.024587061801475144,-0.024587061801475144,0.1560660701117639,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2024,2,profit,USD bn,4.263913,4.5,3.552,5.448,True,80%,wafer-fab-equipment,False,v62,True,0.12551252669524282,-0.12551252669524282,,,0.12720234148917717,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2024,2,revenue,USD bn,14.905386,15.8,13.43,18.169999999999998,True,80%,wafer-fab-equipment,False,v62,True,,,0.060019512409809496,0.060019512409809496,0.3180058537229427,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2025,3,profit,USD bn,5.900968,5.4,3.9125000000000005,6.8875,True,80%,wafer-fab-equipment,False,v62,True,1.1514214465455863,-1.1514214465455863,,,0.1613726405624859,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2025,3,revenue,USD bn,18.435591,17.5,13.65,21.349999999999998,True,80%,wafer-fab-equipment,False,v62,True,,,0.05074917316184758,-0.05074917316184758,0.4176703638087869,2021+
MRVL@FY2021,Marvell Technology,optical-interconnect-custom-silicon,calibration,point-and-interval,FY2021,FY2022,1,profit,USD bn,-0.347668,-0.4,-0.661,-0.13900000000000007,True,80%,networking-optics,False,v63,True,1.4043184765968608,-1.4043184765968608,,,0.11697785689843297,2021+
MRVL@FY2021,Marvell Technology,optical-interconnect-custom-silicon,calibration,point-and-interval,FY2021,FY2022,1,revenue,USD bn,4.462383,4.35,3.9149999999999996,4.785,True,80%,networking-optics,False,v63,True,,,0.025184525846392015,-0.025184525846392015,0.19496309483072174,2021+
MRVL@FY2021,Marvell Technology,optical-interconnect-custom-silicon,calibration,point-and-interval,FY2021,FY2023,2,profit,USD bn,0.238,0.15,-0.3494999999999999,0.6495,True,80%,networking-optics,False,v63,True,1.31783922580598,-1.31783922580598,,,0.1687614027974863,2021+
MRVL@FY2021,Marvell Technology,optical-interconnect-custom-silicon,calibration,point-and-interval,FY2021,FY2023,2,revenue,USD bn,5.9196,5.55,4.662,6.438,True,80%,networking-optics,False,v63,True,,,0.06243665112507604,-0.06243665112507604,0.30002027163997563,2021+
MRVL@FY2021,Marvell Technology,optical-interconnect-custom-silicon,calibration,point-and-interval,FY2021,FY2024,3,profit,USD bn,-0.5677,-0.45,-1.104,0.20400000000000001,True,80%,networking-optics,False,v63,True,2.0505071048988466,2.0505071048988466,,,0.237485701835612,2021+
MRVL@FY2021,Marvell Technology,optical-interconnect-custom-silicon,calibration,point-and-interval,FY2021,FY2024,3,revenue,USD bn,5.5077,5.45,4.251,6.649,True,80%,networking-optics,False,v63,True,,,0.010476242351616762,-0.010476242351616762,0.43539045336528853,2021+
MRVL@FY2022,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval,FY2022,FY2023,1,profit,USD bn,0.238,0.15,-0.13999999999999999,0.43999999999999995,True,80%,networking-optics,False,v63,True,1.4343350319569588,-1.4343350319569588,,,0.09797959321575782,2021+
MRVL@FY2022,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval,FY2022,FY2023,1,revenue,USD bn,5.9196,5.8,5.336,6.264,True,80%,networking-optics,False,v63,True,,,0.020204067842421812,-0.020204067842421812,0.1567673491452125,2021+
MRVL@FY2022,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval,FY2022,FY2024,2,profit,USD bn,-0.5677,-0.5,-0.9359999999999999,-0.064,True,80%,networking-optics,False,v63,True,1.1330759122382974,1.1330759122382974,,,0.1583238012237413,2021+
MRVL@FY2022,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval,FY2022,FY2024,2,revenue,USD bn,5.5077,5.45,4.687,6.213000000000001,True,80%,networking-optics,False,v63,True,,,0.010476242351616762,-0.010476242351616762,0.2770666521415474,2021+
MRVL@FY2022,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval,FY2022,FY2025,3,profit,USD bn,-0.7203,-0.6,-1.18,-0.020000000000000018,True,80%,networking-optics,False,v63,True,2.14455219289251,2.14455219289251,,,0.20113397950514106,2021+
MRVL@FY2022,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval,FY2022,FY2025,3,revenue,USD bn,5.7673,5.8,4.64,6.96,True,80%,networking-optics,False,v63,True,,,0.0056698975257053,0.0056698975257053,0.4022679590102822,2021+
MRVL@FY2023,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval-with-regime-tail,FY2023,FY2024,1,profit,USD bn,-0.5677,-0.5,-0.9359999999999999,-0.064,True,80%,networking-optics,False,v63,True,1.1330759122382974,1.1330759122382974,,,0.1583238012237413,2021+
MRVL@FY2023,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval-with-regime-tail,FY2023,FY2024,1,revenue,USD bn,5.5077,5.45,4.905,5.995000000000001,True,80%,networking-optics,False,v63,True,,,0.010476242351616762,-0.010476242351616762,0.19790475152967676,2021+
MRVL@FY2023,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval-with-regime-tail,FY2023,FY2025,2,profit,USD bn,-0.7203,-0.5,-1.326,0.3260000000000002,True,80%,networking-optics,False,v63,True,4.014803507912966,4.014803507912966,,,0.28644252943318366,2021+
MRVL@FY2023,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval-with-regime-tail,FY2023,FY2025,2,revenue,USD bn,5.7673,5.9,4.720000000000001,7.08,True,80%,networking-optics,False,v63,True,,,0.023009033689941692,0.023009033689941692,0.40920361347597656,2021+
MRVL@FY2023,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval-with-regime-tail,FY2023,FY2026,3,profit,USD bn,1.3229,0.9,-0.6,2.4,True,90%,networking-optics,False,v63,True,4.143557952798184,-4.143557952798184,,,0.36609474532008884,2021+
MRVL@FY2023,Marvell Technology,optical-interconnect-custom-silicon,holdout,point-and-interval-with-regime-tail,FY2023,FY2026,3,revenue,USD bn,8.1946,7.5,5.25,9.75,True,90%,networking-optics,False,v63,True,,,0.08476313669977784,-0.08476313669977784,0.5491421179801333,2021+
MU@FY2018,Micron,memory-cycle,calibration,point-and-interval,2018-10-15,FY2019,1,profit,USD bn,6.313,7.2,5.2,9.2,True,80%,memory-cycle,False,v74-enhanced,True,1.828283346150561,1.828283346150561,,,0.17089635136289838,2018-2020
MU@FY2018,Micron,memory-cycle,calibration,point-and-interval,2018-10-15,FY2019,1,revenue,USD bn,23.406,25.0,22.5,27.500000000000004,True,80%,memory-cycle,False,v74-enhanced,True,,,0.06810219601811507,0.06810219601811507,0.21362043920362317,2018-2020
MU@FY2018,Micron,memory-cycle,calibration,point-and-interval,2018-10-15,FY2020,2,profit,USD bn,2.687,3.5,0.34999999999999964,6.65,True,80%,memory-cycle,False,v74-enhanced,True,3.019982894020684,3.019982894020684,,,0.29391182645206443,2018-2020
MU@FY2018,Micron,memory-cycle,calibration,point-and-interval,2018-10-15,FY2020,2,revenue,USD bn,21.435,22.5,18.9,26.099999999999998,True,80%,memory-cycle,False,v74-enhanced,True,,,0.049685094471658565,0.049685094471658565,0.3358992302309307,2018-2020
MU@FY2018,Micron,memory-cycle,calibration,point-and-interval,2018-10-15,FY2021,3,profit,USD bn,5.861,5.2,0.5200000000000005,9.879999999999999,True,80%,memory-cycle,False,v74-enhanced,True,1.155026168561632,-1.155026168561632,,,0.3378451543042772,2018-2020
MU@FY2018,Micron,memory-cycle,calibration,point-and-interval,2018-10-15,FY2021,3,revenue,USD bn,27.705,26.0,20.28,31.72,True,80%,memory-cycle,False,v74-enhanced,True,,,0.06154123804367437,-0.06154123804367437,0.4129218552607832,2018-2020
MU@FY2020,Micron,memory-cycle,holdout,point-and-interval-with-cycle-tail,2020-09-29,FY2021,1,profit,USD bn,5.861,5.3,3.4239999999999995,7.176,True,80%,memory-cycle,False,v74-enhanced,True,1.3789067655765597,-1.3789067655765597,,,0.13542681826385133,2018-2020
MU@FY2020,Micron,memory-cycle,holdout,point-and-interval-with-cycle-tail,2020-09-29,FY2021,1,revenue,USD bn,27.705,26.8,24.12,29.480000000000004,True,80%,memory-cycle,False,v74-enhanced,True,,,0.032665583829633554,-0.032665583829633554,0.19346688323407338,2018-2020
MU@FY2020,Micron,memory-cycle,holdout,point-and-interval-with-cycle-tail,2020-09-29,FY2022,2,profit,USD bn,8.687,7.8,3.33,12.27,True,80%,memory-cycle,False,v74-enhanced,True,2.068562072136193,-2.068562072136193,,,0.29065608947265753,2018-2020
MU@FY2020,Micron,memory-cycle,holdout,point-and-interval-with-cycle-tail,2020-09-29,FY2022,2,revenue,USD bn,30.758,29.8,22.648,36.952,True,80%,memory-cycle,False,v74-enhanced,True,,,0.031146368424474883,-0.031146368424474883,0.46504974315625197,2018-2020
MU@FY2020,Micron,memory-cycle,holdout,point-and-interval-with-cycle-tail,2020-09-29,FY2023,3,profit,USD bn,-5.833,-1.5,-6.01,3.01,True,90%,memory-cycle,False,v74-enhanced,True,30.21831936466083,30.21831936466083,,,0.5804375804375804,2018-2020
MU@FY2020,Micron,memory-cycle,holdout,point-and-interval-with-cycle-tail,2020-09-29,FY2023,3,revenue,USD bn,15.54,20.5,12.299999999999999,28.7,True,90%,memory-cycle,False,v74-enhanced,True,,,0.3191763191763192,0.3191763191763192,1.0553410553410554,2018-2020
NVDA@FY2018,NVIDIA,compute-platforms,calibration,point-and-interval,FY2018,FY2019,1,profit,USD bn,3.804,3.7,3.2975000000000003,4.1025,True,80%,compute-platform,True,v72,True,0.29450621224041407,-0.29450621224041407,,,0.06870945715261179,2018-2020
NVDA@FY2018,NVIDIA,compute-platforms,calibration,point-and-interval,FY2018,FY2019,1,revenue,USD bn,11.716,11.5,10.58,12.420000000000002,True,80%,compute-platform,True,v72,True,,,0.018436326391259757,-0.018436326391259757,0.15705018777739857,2018-2020
NVDA@FY2018,NVIDIA,compute-platforms,calibration,point-and-interval,FY2018,FY2020,2,profit,USD bn,2.846,2.6,2.0225,3.1775,True,80%,compute-platform,True,v72,True,1.3051404844773629,-1.3051404844773629,,,0.10578860597178974,2018-2020
NVDA@FY2018,NVIDIA,compute-platforms,calibration,point-and-interval,FY2018,FY2020,2,revenue,USD bn,10.918,10.5,9.03,11.97,True,80%,compute-platform,True,v72,True,,,0.03828540025645716,-0.03828540025645716,0.26928008792819214,2018-2020
NVDA@FY2018,NVIDIA,compute-platforms,calibration,point-and-interval,FY2018,FY2021,3,profit,USD bn,4.532,4.2,3.0375000000000005,5.3625,True,80%,compute-platform,True,v72,True,0.08163660105430792,-0.08163660105430792,,,0.13943028485757117,2018-2020
NVDA@FY2018,NVIDIA,compute-platforms,calibration,point-and-interval,FY2018,FY2021,3,revenue,USD bn,16.675,15.5,12.4,18.599999999999998,True,80%,compute-platform,True,v72,True,,,0.07046476761619194,-0.07046476761619194,0.3718140929535231,2018-2020
NVDA@FY2020,NVIDIA,compute-platforms,holdout,point-and-interval,FY2020,FY2021,1,profit,USD bn,4.532,4.3,3.7399999999999998,4.859999999999999,True,80%,compute-platform,True,v72,True,0.3034107946026987,-0.3034107946026987,,,0.06716641679160418,2018-2020
NVDA@FY2020,NVIDIA,compute-platforms,holdout,point-and-interval,FY2020,FY2021,1,revenue,USD bn,16.675,16.0,14.72,17.28,True,80%,compute-platform,True,v72,True,,,0.04047976011994007,-0.04047976011994007,0.1535232383808096,2018-2020
NVDA@FY2020,NVIDIA,compute-platforms,holdout,point-and-interval,FY2020,FY2022,2,profit,USD bn,10.041,9.2,7.824999999999999,10.575,True,80%,compute-platform,True,v72,True,0.5077208887567797,-0.5077208887567797,,,0.10217730549156573,2018-2020
NVDA@FY2020,NVIDIA,compute-platforms,holdout,point-and-interval,FY2020,FY2022,2,revenue,USD bn,26.914,25.0,21.5,28.500000000000004,True,80%,compute-platform,True,v72,True,,,0.0711154046221298,-0.0711154046221298,0.2600876867058038,2018-2020
NVDA@FY2020,NVIDIA,compute-platforms,holdout,point-and-interval,FY2020,FY2023,3,profit,USD bn,4.224,5.0,2.8,7.2,True,80%,compute-platform,True,v72,True,2.5222941957575298,2.5222941957575298,,,0.16312004152146511,2018-2020
NVDA@FY2020,NVIDIA,compute-platforms,holdout,point-and-interval,FY2020,FY2023,3,revenue,USD bn,26.974,27.5,22.0,33.0,True,80%,compute-platform,True,v72,True,,,0.01950025950915696,0.01950025950915696,0.4078001038036628,2018-2020
NVDA@FY2021,NVIDIA,compute-platforms,holdout,point-and-interval-with-ai-tail,FY2021,FY2022,1,profit,USD bn,10.041,9.5,8.46,10.54,True,80%,compute-platform,True,v72,True,0.7692593502952427,-0.7692593502952427,,,0.07728319833543874,2021+
NVDA@FY2021,NVIDIA,compute-platforms,holdout,point-and-interval-with-ai-tail,FY2021,FY2022,1,revenue,USD bn,26.914,26.0,23.92,28.080000000000002,True,80%,compute-platform,True,v72,True,,,0.03396002080701499,-0.03396002080701499,0.1545663966708776,2021+
NVDA@FY2021,NVIDIA,compute-platforms,holdout,point-and-interval-with-ai-tail,FY2021,FY2023,2,profit,USD bn,4.224,5.5,3.34,7.66,True,80%,compute-platform,True,v72,True,4.710846384309717,4.710846384309717,,,0.1601542225847112,2021+
NVDA@FY2021,NVIDIA,compute-platforms,holdout,point-and-interval-with-ai-tail,FY2021,FY2023,2,revenue,USD bn,26.974,27.0,22.68,31.319999999999997,True,80%,compute-platform,True,v72,True,,,0.0009638911544450138,0.0009638911544450138,0.3203084451694223,2021+
NFLX@FY2014,Netflix,subscriber-content-economics,calibration,point-and-interval,FY2014,FY2015,1,profit,USD bn,0.305826,0.32,0.185,0.455,True,80%,subscription-content,True,v72,True,0.22970742285099918,0.22970742285099918,,,0.0398258812471873,<=2017
NFLX@FY2014,Netflix,subscriber-content-economics,calibration,point-and-interval,FY2014,FY2015,1,revenue,USD bn,6.779511,6.75,6.21,7.290000000000001,True,80%,subscription-content,True,v72,True,,,0.004352968820317614,-0.004352968820317614,0.15930352498874933,<=2017
NFLX@FY2014,Netflix,subscriber-content-economics,calibration,point-and-interval,FY2014,FY2016,2,profit,USD bn,0.379793,0.42,0.16199999999999998,0.6779999999999999,True,80%,subscription-content,True,v72,True,0.5828803030954753,0.5828803030954753,,,0.05843271897066915,<=2017
NFLX@FY2014,Netflix,subscriber-content-economics,calibration,point-and-interval,FY2014,FY2016,2,revenue,USD bn,8.830669,8.6,7.568,9.632,True,80%,subscription-content,True,v72,True,,,0.026121350488847523,-0.026121350488847523,0.2337308758826766,<=2017
NFLX@FY2014,Netflix,subscriber-content-economics,calibration,point-and-interval,FY2014,FY2017,3,profit,USD bn,0.838679,0.78,0.328,1.232,True,80%,subscription-content,True,v72,True,0.2700089961256244,-0.2700089961256244,,,0.07731310945543604,<=2017
NFLX@FY2014,Netflix,subscriber-content-economics,calibration,point-and-interval,FY2014,FY2017,3,revenue,USD bn,11.692713,11.3,9.266000000000002,13.334,True,80%,subscription-content,True,v72,True,,,0.033586131807049294,-0.033586131807049294,0.34790899254946206,<=2017
NFLX@FY2016,Netflix,subscriber-content-economics,holdout,point-and-interval,FY2016,FY2017,1,profit,USD bn,0.838679,0.78,0.55,1.01,True,80%,subscription-content,True,v72,True,0.390055167730087,-0.390055167730087,,,0.03934074153705817,<=2017
NFLX@FY2016,Netflix,subscriber-content-economics,holdout,point-and-interval,FY2016,FY2017,1,revenue,USD bn,11.692713,11.5,10.58,12.420000000000002,True,80%,subscription-content,True,v72,True,,,0.016481461573545804,-0.016481461573545804,0.1573629661482328,<=2017
NFLX@FY2016,Netflix,subscriber-content-economics,holdout,point-and-interval,FY2016,FY2018,2,profit,USD bn,1.605226,1.45,1.075,1.825,True,80%,subscription-content,True,v72,True,0.49663169443621286,-0.49663169443621286,,,0.047485362004024104,<=2017
NFLX@FY2016,Netflix,subscriber-content-economics,holdout,point-and-interval,FY2016,FY2018,2,revenue,USD bn,15.794341,15.0,13.2,16.8,True,80%,subscription-content,True,v72,True,,,0.05029275991951797,-0.05029275991951797,0.2279297376193158,<=2017
NFLX@FY2016,Netflix,subscriber-content-economics,holdout,point-and-interval,FY2016,FY2019,3,profit,USD bn,2.604254,2.35,1.678,3.0220000000000002,True,80%,subscription-content,True,v72,True,0.6806203116840631,-0.6806203116840631,,,0.0666784180763604,<=2017
NFLX@FY2016,Netflix,subscriber-content-economics,holdout,point-and-interval,FY2016,FY2019,3,revenue,USD bn,20.156447,19.2,15.744,22.656,True,80%,subscription-content,True,v72,True,,,0.04745117033770886,-0.04745117033770886,0.34291757867842476,<=2017
NFLX@FY2018,Netflix,subscriber-content-economics,holdout,point-and-interval-with-exogenous-tail,FY2018,FY2019,1,profit,USD bn,2.604254,2.45,2.0540000000000003,2.846,True,80%,subscription-content,True,v72,True,0.546466271280023,-0.546466271280023,,,0.0392926392235695,2018-2020
NFLX@FY2018,Netflix,subscriber-content-economics,holdout,point-and-interval-with-exogenous-tail,FY2018,FY2019,1,revenue,USD bn,20.156447,19.8,18.216,21.384000000000004,True,80%,subscription-content,True,v72,True,,,0.01768401941076219,-0.01768401941076219,0.1571705568942782,2018-2020
SMCI@FY2020,Super Micro Computer,server-rack-bom-pass-through,holdout,point-and-interval,FY2020,FY2021,1,profit,USD bn,0.1119,0.11,-0.03199999999999999,0.252,True,80%,server-rack-bom-pass-through,False,v6,True,0.04694474074797075,-0.04694474074797075,,,0.07983309261594491,2018-2020
SMCI@FY2020,Super Micro Computer,server-rack-bom-pass-through,holdout,point-and-interval,FY2020,FY2021,1,revenue,USD bn,3.557422,3.55,3.1239999999999997,3.976,True,80%,server-rack-bom-pass-through,False,v6,True,,,0.0020863423006885437,-0.0020863423006885437,0.23949927784783484,2018-2020
SMCI@FY2020,Super Micro Computer,server-rack-bom-pass-through,holdout,point-and-interval,FY2020,FY2022,2,profit,USD bn,0.285163,0.26,-0.14,0.66,True,80%,server-rack-bom-pass-through,False,v6,True,0.2880209172304061,-0.2880209172304061,,,0.15396165469518575,2018-2020
SMCI@FY2020,Super Micro Computer,server-rack-bom-pass-through,holdout,point-and-interval,FY2020,FY2022,2,revenue,USD bn,5.196099,5.0,3.75,6.25,True,80%,server-rack-bom-pass-through,False,v6,True,,,0.03773965815508908,-0.03773965815508908,0.48113017092245547,2018-2020
SMCI@FY2020,Super Micro Computer,server-rack-bom-pass-through,holdout,point-and-interval,FY2020,FY2023,3,profit,USD bn,0.639998,0.52,-0.2839999999999999,1.3239999999999998,True,80%,server-rack-bom-pass-through,False,v6,True,1.2231481780750966,-1.2231481780750966,,,0.22573230338758485,2018-2020
